12230,630,100 2

8740,590,100 0

5250,550,100 0

1760,510,100 0

-1730,470,100 0

-5220,450,100 3

-1730,490,100 0

1760,530,100 0

5250,570,100 0

8740,610,100 0

12230,630,100 2

8720,370,100 0

5210,110,100 0

1700,-150,100 0

-1810,-410,100 0

-5300,-650,100 3

-7410,-800,100 0

-9520,-950,100 0

-11630,-1100,100 0

-13740,-1250,100 0

-15870,-1380,100 1

-10270,-1000,100 0

-4670,-620,100 0

930,-240,100 0

6530,140,100 0

12120,500,100 3

