12030,320,100 2

8630,110,100 0

5230,-100,100 0

1830,-310,100 0

-1570,-520,100 0

-4980,-720,100 3

-6440,-840,100 0

-7900,-960,100 0

-9360,-1080,100 0

-10820,-1200,100 0

-12290,-1340,100 1

-8810,-920,100 0

-5330,-500,100 0

-1850,-80,100 0

1630,340,100 0

5130,760,100 1

1570,1320,100 0

-1990,1880,100 0

-5550,2440,100 0

-9110,3000,100 0

-12680,3550,100 3

