12000,-2610,100 2
10800,-2264,100 0
9600,-1918,100 0
8400,-1572,100 0
7200,-1226,100 0
6000,-880,100 0
4800,-536,100 0
3600,-192,100 0
2400,152,100 0
1200,496,100 0
0,840,100 0
-600,982,100 0
-1200,1124,100 0
-1800,1266,100 0
-2400,1408,100 0
-3000,1550,100 0
-3588,2028,100 0
-4176,2506,100 0
-4764,2984,100 0
-5352,3462,100 0
-5941,3941,100 3
-6300,3980,100 0

-7600,4000,100 0

-9000,4110,100 3
