-12120,460,100 2

-8490,-370,100 0

-4860,-1200,100 0

-1230,-2030,100 0

2400,-2860,100 0

6040,-3700,100 3

7200,-4060,100 0

8360,-4420,100 0

9520,-4780,100 0

10680,-5140,100 0

11840,-5500,100 1

8780,-4890,100 0

5720,-4280,100 0

2660,-3670,100 0

-400,-3060,100 0

-3440,-2450,100 3

-3980,-2360,100 0

-4520,-2270,100 0

-5060,-2180,100 0

-5600,-2090,100 0

-6130,-1990,100 1

-2470,-1040,100 0

1190,-90,100 0

4850,860,100 0

8510,1810,100 0

12190,2770,100 3

