12060,-560,100 2

8570,300,100 0

5080,1160,100 0

1590,2020,100 0

-1900,2880,100 0

-5410,3720,100 3

-6850,4050,100 0

-8290,4380,100 0

-9730,4710,100 0

-11170,5040,100 0

-12600,5350,100 1

-8930,4480,100 0

-5260,3610,100 0

-1590,2740,100 0

2080,1870,100 0

5740,1000,100 1

3380,230,100 0

1020,-540,100 0

-1340,-1310,100 0

-3700,-2080,100 0

-6080,-2830,100 3

-7220,-3310,100 0

-8360,-3790,100 0

-9500,-4270,100 0

-10640,-4750,100 0

-11770,-5220,100 3

