12050,-650,100 2

8470,-430,100 0

4890,-210,100 0

1310,10,100 0

-2270,230,100 0

-5870,450,100 3

-7380,660,100 0

-8890,870,100 0

-10400,1080,100 0

-11910,1290,100 0

-13420,1490,100 1

-10020,850,100 0

-6620,210,100 0

-3220,-430,100 0

180,-1070,100 0

3570,-1730,100 1

340,-730,100 0

-2890,270,100 0

-6120,1270,100 0

-9350,2270,100 0

-12570,3250,100 3

